LS_HE,CD_HE,UC_HE,kegg,over.abundant.health.conf,LS001,LS002,LS003,LS004,LS005,LS006,LS007,CD.SRS301865,CD.SRS301866,CD.SRS301867,CD.SRS301868,CD.SRS301869,CD.SRS301870,CD.SRS301871,CD.SRS301872,CD.SRS301873,CD.SRS301874,CD.SRS301875,CD.SRS301876,CD.SRS301877,CD.SRS301878,CD.SRS301879,UC.SRS071964,UC.SRS071970,UC.SRS071978,UC.SRS071981,UC.SRS071982,UC.SRS071988,HE.SRS011061,HE.SRS011084,HE.SRS011134,HE.SRS011239,HE.SRS011271,HE.SRS011302,HE.SRS011405,HE.SRS011452,HE.SRS011529,HE.SRS011586,HE.SRS012273,HE.SRS012902,HE.SRS013158,HE.SRS013215,HE.SRS013687,HE.SRS013951,HE.SRS014235,HE.SRS014923,HE.SRS014979,HE.SRS015065,HE.SRS015217,HE.SRS015578,HE.SRS015663,HE.SRS016018,HE.SRS016095,HE.SRS016335,HE.SRS016495,HE.SRS017103,HE.SRS017433,HE.SRS018427,HE.SRS018656,HE.SRS020328,HE.SRS020869,HE.SRS022713,HE.SRS016585.suspect
0.0,0.0,0.0,K12271(signal_recognition_particle_43_kDa_protein),0.6859999999999999,0.0,0.0,0.0,0.0,2.9257476878818604e-07,0.0,0.0,0.0,0.0,0.0,2.67570978390982e-06,0.0,8.11949067211858e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.462186692441141e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,K12273(translocation_protein_SEC66),0.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.10305798088979e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,K12275(translocation_protein_SEC62),0.7,0.0,0.0,3.6370690247892297e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9316723638061e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.70799977417963e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,K12279(MSHA_biogenesis_protein_MshI),0.728,0.0,0.0,1.2400896465483e-06,0.0,1.9867775833755501e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,K12285(MSHA_biogenesis_protein_MshO),0.732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.53800097767359e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.331294009025071,0.0,4.070036326983888,K12288(pilus_assembly_protein_HofM),0.242,2.23885441428591e-05,3.37613199014621e-05,2.01766956493085e-05,1.19967824632e-05,3.26331227688219e-06,5.8999908432043604e-06,4.94089197221427e-05,5.67826497286281e-06,3.10170761294214e-06,0.0,0.0,0.0,0.0,1.99385712715811e-05,1.5013132391107201e-06,1.60297059373496e-06,0.0,5.3486381279675495e-06,0.0,0.0,0.0,0.0,0.0,1.82157955780346e-05,0.0,0.0,9.06466539321433e-05,2.2163841226989104e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32970444149408e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023468803059877003
4.2493057752919,0.0,4.065578237173105,K12289(pilus_assembly_protein_HofN),0.22399999999999998,4.2461177880978995e-05,2.9234662484506298e-05,2.67757577217774e-05,1.6705427767688198e-05,1.5478638990153299e-06,8.162992353771021e-06,1.7904901146092602e-06,5.67826497286281e-06,3.10170761294214e-06,0.0,0.0,0.0,0.0,1.99882338516519e-05,1.5013132391107201e-06,1.18888596982589e-06,0.0,4.937458764011519e-06,0.0,0.0,0.0,1.63281006155322e-06,0.0,2.4443292766620198e-05,0.0,0.0,7.72072728174157e-05,1.8029748664010102e-05,0.0,5.1108478680848505e-06,0.0,3.876583937151371e-06,4.27391930203303e-06,0.0,0.0,0.0,0.0,0.0,5.49215966252094e-06,0.0,0.0,0.0,0.0,1.04717682559725e-05,0.0,0.0,3.2893918713151404e-06,0.0,0.0,0.0,0.0,1.7854048047838002e-06,0.0,0.0,0.0,0.0,1.97313940401425e-06,0.0,0.0,0.0,0.0,0.0,0.00023468803059877003
4.290923782367165,0.0,3.9933304186202885,K12290(pilus_assembly_protein_HofO),0.242,3.43114374733757e-05,3.37613199014621e-05,3.09216814980526e-05,1.8385601526442603e-05,5.542423601442371e-07,8.15630176256662e-06,0.0,5.67826497286281e-06,3.10170761294214e-06,0.0,0.0,0.0,0.0,2.08106680073298e-05,1.5013132391107201e-06,1.18888596982589e-06,0.0,4.937458764011519e-06,0.0,0.0,0.0,2.17255166644984e-06,0.0,1.52663457732967e-05,0.0,0.0,8.916194731817679e-05,2.0821451682953602e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023468803059877003
3.675143572774335,0.0,0.0,K12291(pilus_assembly_protein_HofP),0.382,3.12387714309839e-05,0.0,3.09216814980526e-05,1.8385601526442603e-05,0.0,4.45274775423092e-06,0.0,4.71257365094737e-06,2.57420631822409e-06,0.0,0.0,0.0,0.0,1.23959724996086e-05,0.0,0.0,0.0,4.0977548925809895e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.11772953195341e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21566054221717e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019477510022483
2.7878275389138567,3.604144480465122,0.0,"K12295(two-component_system,_AgrA_family,_response_regulator_ComE)",0.44799999999999995,2.51014340750061e-06,0.0,2.2406416933612e-05,2.3178104063617994e-06,0.0,5.76362044962277e-07,0.0,0.0,0.0,5.22115387839021e-06,3.20807163798683e-06,0.0,1.32994257745267e-05,1.10761894458982e-05,0.0,4.6631595745091294e-05,0.0,0.0,4.136225356022071e-06,5.9529014109897995e-05,3.61804272909647e-06,1.80078218844523e-05,0.0,0.0,0.0,0.0,1.5787573902249e-05,0.0,0.0,3.4454023178638604e-06,0.0,0.0,1.3438476070183998e-06,0.0,0.0,0.0,3.68591829572205e-07,0.0,1.27619709336618e-05,0.0,0.0,0.0,6.85129880917094e-06,2.9773142564494e-05,0.0,4.04419935679135e-05,9.41685316698741e-06,1.21377656902342e-05,1.61687685144445e-05,1.82554454884362e-06,0.0,0.0,1.12802167792579e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.306966794250341,3.9063026985546077,0.0,K12296(competence_protein_ComX),0.248,9.95392240040549e-06,3.23377073336473e-06,0.0,1.0429412329819e-05,1.906904000668e-06,1.13830796252792e-06,7.779032180089981e-07,3.05880621895751e-06,0.0,0.0,8.663412160792771e-06,1.1211273280820699e-05,2.6230275065768104e-05,2.48742878271588e-05,6.2785999780095995e-06,3.35389917301556e-05,0.0,4.74413106200567e-05,1.58940201032087e-06,0.0,7.255813090876891e-06,4.6308230895088596e-05,0.0,0.0,0.0,0.0,7.074029422267571e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.71057807231299,0.0,0.0,K12298(bile_salt-stimulated_lipase),0.62,3.14242501028895e-06,3.4969252980857e-07,0.0,1.02925107025218e-06,1.59925796491182e-06,4.82289553425454e-07,4.3856051033851394e-07,0.0,0.0,0.0,1.25767237225536e-05,1.08204312105095e-05,1.59895194451743e-05,0.0,1.43163626239641e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.98425159442667e-07,0.0,0.0,0.0,0.0,0.0,0.0,3.38702521006035e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.38256394743266e-05,0.0,0.0,4.54644589242958e-06,0.0,0.0,0.0,0.0,0.0,4.0698717146025296e-06,0.0,0.0,5.876646763143821e-05,0.0,1.2034889869462599e-05,0.0,0.0
0.0,0.0,0.0,"K12300(MFS_transporter,_ACS_family,_solute_carrier_family_17(sodium-dependent_inorganic_phosphate_cotransporter),_member_1/2/3/4)",0.688,2.2008593511602803e-07,0.0,0.0,0.0,8.07630079488033e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.51230072377247e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1163689065739e-06,0.0,4.31989609712425e-06,0.0,0.0,2.6136662507442402e-06,0.0,0.0,1.9641048950725102e-07,7.261733235641059e-07,2.58602715663522e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7100854649124e-06,0.0,0.0,0.0,0.0,0.0,5.2045748166626705e-06,0.0,0.0,0.0
1.8184291901401104,0.0,0.0,"K12301(MFS_transporter,_ACS_family,_solute_carrier_family_17(sodium-dependent_inorganic_phosphate_cotransporter),_member_5)",0.732,0.0,2.30626822099023e-06,0.0,1.40561178846984e-06,6.100391769522671e-08,5.33538687166922e-07,0.0,0.0,0.0,0.0,9.339241378986289e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.89051788692512e-06,1.2954424241460199e-06,0.0,2.20150635356269e-06,0.0,0.0,0.0,0.0,0.0,0.0,2.8352917651156504e-06,2.1184904460594897e-06,1.66582497348572e-05,0.0,0.0,0.0,0.0,7.35744030997796e-06,0.0,2.89347496556916e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,"K12302(MFS_transporter,_ACS_family,_solute_carrier_family_17(sodium-dependent_inorganic_phosphate_cotransporter),_member_6/7/8)",0.7559999999999999,2.06215969451155e-07,0.0,0.0,0.0,7.042846149427009e-07,1.3846335834551698e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6090891665367103e-06,0.0,5.77607049705365e-06,0.0,0.0,2.319561712003e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.32275880696149e-06,0.0,0.0,0.0,0.0,4.164149915574579e-06,0.0,0.0,7.980199332046099e-07,0.0,0.0,0.0,0.0,4.30317154970885e-06,0.0
0.0,0.0,0.0,K12305(ectonucleoside_triphosphate_diphosphohydrolase_4),0.7020000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.24908454224992e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.22373031313631e-06,0.0,0.0,0.0,0.0,0.0,6.88639137221301e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.738458953531718,0.0,0.0,"K12306(MFS_transporter,_FLVCR_family,_MFS-domain-containing_protein_7)",0.67,9.3809506620014e-07,0.0,5.1517635766752195e-06,3.0008888768817298e-06,1.40663707148371e-05,7.85943256119324e-06,8.39993019368232e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.32772608795928e-06,0.0,0.0,0.0,0.0,0.0,4.0987209307384896e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.317994620398719e-07,0.0,0.0,0.0,0.0,1.43888909029543e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,"K12307(MFS_transporter,_ceroid-lipofuscinosis_neuronal_protein_7)",0.44799999999999995,0.0,0.0,0.0,0.0,6.03359184991452e-07,0.0,0.0,1.44061066529487e-05,1.35833758500164e-05,0.0,0.0,0.0,0.0,0.0,1.15700228634791e-06,0.0,8.16428565228371e-06,0.0,3.3853778810606005e-06,7.007044634634779e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5498599433654604e-07,1.1475592117927299e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1352599895804203e-07,0.0,0.0,0.0,2.44555609983273e-06,0.0,2.6740364474608897e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5763006947504863,0.0,0.0,K12310(Di-N-acetylchitobiase),0.79,0.0,0.0,3.5377192835248104e-07,1.92173191139529e-06,2.0336514303543e-07,6.82345870218656e-07,5.3938383600309e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0884568913692899e-06,0.0,9.368322050464769e-07,0.0,0.0,0.0,2.7132996564863997e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.18195816651317e-07,1.8063144356941299e-06,5.59018871162704e-06,2.93159905571466e-06,0.0,4.6010221665043605e-06,8.4887477248571e-07,0.0,2.28860871439071e-06,7.62377728074894e-07,0.0,2.8016591599788e-06,1.34319754972048e-05,3.18146144039643e-07,1.74693450271192e-05,0.0
0.0,0.0,0.0,K12311(lysosomal_alpha-mannosidase),0.728,0.0,2.2714083907792503e-07,0.0,0.0,0.0,1.94481255135019e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.76930557356185e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.1806359364674499e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,"K12314(actin,_alpha_cardiac_muscle)",0.698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7747653525073001e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.8958534568023566,0.0,0.0,K12317(neutral_alpha-glucosidase_C),0.624,2.38499808297379e-07,1.07814833233228e-06,1.16797732643596e-06,2.9514263929184e-07,1.44531896457136e-06,7.39396522506669e-07,6.17182602223561e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5503126085583403e-07,0.0,0.0,0.0,1.9505808579420102e-06,0.0,0.0,0.0,0.0,0.0,0.0,2.44518371726265e-06,0.0,0.0,0.0,1.49760902491521e-06,0.0,0.0,0.0,0.0,0.0,0.0,9.98801569409716e-07,0.0,0.0,0.0,0.0,9.86203917712311e-06,0.0,0.0,0.0,0.0,0.0,2.13786066348623e-06,0.0,0.0,0.0,0.0,6.02077784839367e-07,3.83604360506079e-07,0.0,0.0,0.0,0.0,0.0,2.07040676998265e-07,0.0,0.0
0.0,0.0,0.0,K12319(guanylate_cyclase_soluble_subunit_beta),0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.353733046643971e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,K12320(heat-stable_enterotoxin_receptor),0.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1639308155630898e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,K12321(guanylate_cyclase_2D/E/F),0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.93747148263935e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,K12323(atrial_natriuretic_peptide_receptor_A),0.718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3346114041766199e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,K12324(atrial_natriuretic_peptide_receptor_B),0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.14075656504138e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,K12326(Ras-specific_guanine_nucleotide-releasing_factor_2),0.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.32539626265538e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,K12329(protein_phosphatase_1_regulatory_subunit_12B),0.732,0.0,0.0,0.0,0.0,0.0,0.0,2.2414732248194603e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5525306627557e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09287164352756e-06,0.0,0.0,0.0,0.0,9.63815165813279e-06,9.73018300442337e-07,0.0,0.0,0.0,0.0,0.0,4.90117646783894e-07,0.0,1.48365212656336e-06,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,K12330(Rho_guanine_nucleotide_exchange_factor_1),0.7140000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.05813104259838e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,K12331(Rho_guanine_nucleotide_exchange_factor_11),0.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.80671933913713e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,K12338(anthocyanin_5-O-glucosyltransferase),0.728,0.0,0.0,0.0,0.0,0.0,0.0,1.38161814223685e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,K12346(metal_iron_transporter),0.614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.00118760418619e-07,1.7524978231275903e-06,2.59356081560011e-06,0.0,0.0,1.2132787861069201e-06,0.0,2.84814108486882e-06,0.0,0.0,0.0,1.16505312033825e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.80239549575709e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,K12347(natural_resistance-associated_macrophage_protein),0.648,0.0,0.0,0.0,0.0,0.0,2.5727611600884697e-07,1.1640304315752e-06,0.0,0.0,0.0,6.39945573311973e-07,1.8688021407080399e-06,2.7656821824748797e-06,0.0,7.30200630702428e-07,0.0,0.0,2.66122736735471e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5646915117619e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4147612187139596e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.411711863193609e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,K12348(acid_ceramidase),0.728,3.81470823090899e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.9461558763034195,0.0,0.0,K12349(neutral_ceramidase),0.6779999999999999,0.0,1.9148794706234597e-08,0.0,3.96438171852997e-07,3.07669046091841e-07,1.8162765725483001e-06,8.21841256517649e-08,4.3290325904547205e-07,0.0,0.0,4.0482348975959294e-07,0.0,0.0,0.0,1.5007236958011601e-06,0.0,0.0,1.53659748824828e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8246175752932398e-05,0.0,0.0,3.8367987252296e-06,0.0,2.6491481842980803e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.70900715812088e-06,0.0,1.2231552361582199e-05,0.0,0.0,4.03872483820999e-06,0.0,6.6913870724438695e-06,0.0,1.69118494937103e-06,9.55672001901254e-06,0.0,1.3874090683762301e-06,4.495809121862821e-07,1.2354874574103698e-05,2.21742438812477e-06,2.79256695102564e-07,0.0,0.0,0.0,0.0
3.274517713344043,0.0,0.0,K12350(sphingomyelin_phosphodiesterase),0.6679999999999999,0.0,1.0691261573643e-05,2.2061274854707996e-06,1.48423666962376e-06,6.246837905867511e-06,1.4621386560709e-06,1.76955115990341e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.55999918101136e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
